Date,Open,High,Low,Close,Adj Close,Volume
2013-06-18,11971.05,11971.05,11795.20,11820.95,11820.81,0
2013-06-19,11820.95,11867.20,11738.70,11852.65,11852.51,0
2013-06-20,11852.65,11852.65,11347.55,11375.40,11375.27,0
2013-06-21,11375.40,11420.25,11210.75,11340.15,11340.02,0
2013-06-24,11340.15,11340.15,11134.20,11178.30,11178.17,0
2013-06-25,11178.30,11325.50,11107.80,11181.05,11180.92,0
2013-06-26,11181.05,11261.65,11033.75,11066.55,11066.42,0
2013-06-27,11066.55,11277.05,11066.55,11235.75,11235.62,0
2013-06-28,11235.75,11654.70,11235.75,11617.25,11617.12,0
2013-07-01,11617.25,11733.10,11597.45,11714.90,11714.76,0
2013-07-02,11714.90,11752.90,11590.50,11614.25,11614.12,0
2013-07-03,11614.25,11614.25,11322.80,11357.80,11357.67,0
2013-07-04,11357.80,11454.30,11273.60,11381.20,11381.07,0
2013-07-05,11381.20,11530.65,11381.20,11434.30,11434.17,0
2013-07-08,11434.30,11434.30,11176.65,11283.30,11283.17,0
2013-07-09,11283.30,11458.30,11283.30,11442.45,11442.32,0
2013-07-10,11442.45,11540.90,11317.20,11364.45,11364.32,0
2013-07-11,11364.45,11710.45,11364.45,11655.30,11655.16,0
2013-07-12,11655.30,11743.25,11589.45,11722.80,11722.66,0
2013-07-15,11722.80,11811.90,11621.75,11790.25,11790.11,0
2013-07-16,11790.25,11790.25,11209.75,11226.15,11226.02,0
2013-07-17,11226.15,11264.00,10829.75,10971.60,10971.47,0
2013-07-18,10971.60,11236.85,10837.75,11187.70,11187.57,0
2013-07-19,11187.70,11237.90,10934.25,10973.90,10973.77,0
2013-07-22,10973.90,11132.20,10948.40,11086.95,11086.82,0
2013-07-23,11086.95,11285.80,11086.95,11239.70,11239.57,0
2013-07-24,11239.70,11239.70,10661.30,10720.15,10720.03,0
2013-07-25,10720.15,10772.70,10594.60,10614.00,10613.88,0
2013-07-26,10614.00,10723.30,10352.95,10465.25,10465.13,0
2013-07-29,10465.25,10465.25,10310.65,10331.00,10330.88,0
2013-07-30,10331.00,10449.70,10195.50,10209.55,10209.43,0
2013-07-31,10209.55,10209.55,9863.05,10015.75,10015.63,0
2013-08-01,10015.75,10219.40,9867.60,10142.95,10142.83,0
2013-08-02,10142.95,10219.60,9958.40,9997.80,9997.68,0
2013-08-05,9997.80,10117.65,9818.50,10094.90,10094.78,0
2013-08-06,10094.90,10094.90,9660.30,9703.10,9702.99,0
2013-08-07,9703.10,9848.35,9667.55,9757.25,9757.14,0
2013-08-08,9757.25,9909.75,9724.80,9816.40,9816.29,0
2013-08-12,9816.40,9853.95,9669.10,9711.40,9711.29,0
2013-08-13,9711.40,10007.60,9582.55,9985.65,9985.53,0
2013-08-14,9985.65,10071.25,9912.35,10026.40,10026.28,0
2013-08-16,10026.40,10026.40,9420.15,9450.85,9450.74,0
2013-08-19,9425.50,9425.50,9087.00,9145.00,9144.89,0
2013-08-20,8939.20,9277.05,8860.15,9218.95,9218.84,60800
2013-08-21,9652.00,9766.10,9129.25,9264.40,9264.29,88400
2013-08-22,9194.85,9373.80,9005.25,9268.90,9268.79,73300
2013-08-23,9322.80,9493.85,9215.85,9470.10,9469.99,53500
2013-08-26,9529.70,9586.65,9294.05,9373.55,9373.44,39800
2013-08-27,9208.15,9208.15,8842.50,8870.50,8870.40,54300
2013-08-28,8729.25,8869.70,8366.75,8760.85,8760.75,68000
2013-08-29,8897.00,8958.35,8759.85,8904.60,8904.50,56800
2013-08-30,8891.90,9135.55,8846.55,9049.20,9049.09,79300
2013-09-02,9112.80,9233.60,9086.75,9139.50,9139.39,0
2013-09-03,9220.95,9220.95,8625.40,8664.20,8664.10,47700
2013-09-04,8688.65,8916.75,8605.65,8845.75,8845.65,0
2013-09-05,9253.45,9704.60,9253.45,9682.40,9682.29,95300
2013-09-06,9746.65,9989.85,9568.50,9961.40,9961.28,67700
2013-09-10,10084.00,10304.90,10084.00,10188.25,10188.13,54700
2013-09-11,10112.65,10409.15,9980.50,10369.10,10368.98,62600
2013-09-12,10338.30,10358.25,10070.95,10158.55,10158.43,54800
2013-09-13,10067.15,10272.40,10037.30,10180.45,10180.33,50600
2013-09-16,10418.50,10536.70,10175.05,10368.40,10368.28,50000
2013-09-17,10320.85,10334.30,10223.95,10279.60,10279.48,34200
2013-09-18,10327.15,10481.50,10241.95,10447.85,10447.73,35000
2013-09-19,10984.50,11219.45,10984.50,11148.65,11148.52,91500
2013-09-20,11163.95,11188.10,10409.80,10686.80,10686.68,89800
2013-09-23,10466.30,10509.55,10177.90,10211.70,10211.58,54800
2013-09-24,10063.05,10289.75,10046.70,10175.90,10175.78,55000
2013-09-25,10191.85,10232.45,9919.70,10081.70,10081.58,48300
2013-09-26,10091.40,10189.40,10051.20,10098.25,10098.13,45300
2013-09-27,10131.65,10131.65,9883.95,9899.75,9899.63,34300
2013-09-30,9783.90,9815.00,9587.75,9617.80,9617.69,37000
2013-10-01,9685.15,9912.95,9582.75,9883.30,9883.18,43000
2013-10-03,9946.30,10241.45,9888.70,10222.95,10222.83,41700
2013-10-04,10171.45,10328.75,10111.75,10197.15,10197.03,39300
2013-10-07,10124.15,10124.15,9877.45,10082.10,10081.98,30300
2013-10-08,10418.85,10451.15,10090.60,10141.45,10141.33,41800
2013-10-09,10004.40,10360.35,9947.25,10334.95,10334.83,41700
2013-10-10,10309.20,10372.05,10199.55,10288.95,10288.83,31800
2013-10-11,10423.60,10649.30,10307.90,10622.15,10622.03,41400
2013-10-14,10588.95,10706.80,10550.00,10665.25,10665.13,37500
2013-10-15,10738.20,10738.20,10339.10,10389.25,10389.13,38000
2013-10-17,10406.05,10416.20,10274.35,10336.55,10336.43,42000
2013-10-18,10387.30,10784.00,10387.30,10744.90,10744.78,37500
2013-10-21,10751.70,10871.75,10700.55,10797.55,10797.42,32800
2013-10-22,10743.80,10907.55,10707.85,10809.10,10808.97,49100
2013-10-23,10837.05,10912.80,10732.35,10880.65,10880.52,49000
2013-10-24,10839.45,11091.60,10839.45,10902.45,10902.32,41800
2013-10-25,10880.85,10951.75,10797.60,10896.50,10896.37,30400
2013-10-28,10924.45,11002.40,10752.35,10773.20,10773.08,28173000
2013-10-29,10779.65,11268.20,10669.00,11241.65,11241.52,53600
2013-10-30,11284.85,11366.45,11211.50,11249.35,11249.22,35800
2013-10-31,11211.30,11512.50,11170.05,11473.15,11473.02,79500
2013-11-01,11472.20,11694.45,11443.60,11628.65,11628.52,88500
2013-11-05,11539.75,11736.20,11462.10,11498.90,11498.77,58800
2013-11-06,11510.40,11510.40,11269.95,11292.55,11292.42,34800
2013-11-07,11320.85,11398.60,11024.75,11054.90,11054.77,44200
2013-11-08,11011.05,11067.00,10841.60,10913.15,10913.02,42000
2013-11-11,10786.25,10940.50,10674.50,10758.45,10758.33,40200
2013-11-12,10755.65,10860.35,10543.15,10583.05,10582.93,41600
2013-11-13,10469.10,10652.30,10412.05,10523.35,10523.23,55000
2013-11-14,10660.65,10891.90,10660.65,10811.20,10811.07,36300
2013-11-18,10962.25,11156.60,10962.25,11142.30,11142.17,35600
2013-11-19,11159.05,11207.70,11107.35,11187.85,11187.72,36600
2013-11-20,11127.35,11156.50,10905.55,10967.15,10967.02,34300
2013-11-21,10866.30,10866.30,10657.85,10706.90,10706.78,37500
2013-11-22,10796.45,10820.00,10630.55,10677.35,10677.23,31700
2013-11-25,10780.60,11097.95,10780.60,11083.40,11083.27,35900
2013-11-26,11040.65,11133.40,10893.30,10909.35,10909.22,66600
2013-11-27,10941.60,10961.35,10827.75,10899.30,10899.17,30100
2013-11-28,10994.25,11062.15,10843.00,10906.75,10906.62,30900
2013-11-29,10941.60,11186.15,10941.60,11153.95,11153.82,31900
2013-12-02,11180.30,11347.45,11180.30,11284.35,11284.22,25900
2013-12-03,11250.70,11310.70,11174.50,11211.30,11211.17,24300
2013-12-04,11158.70,11216.05,11107.75,11156.75,11156.62,27800
2013-12-05,11469.35,11685.55,11469.35,11665.10,11664.96,55100
2013-12-06,11648.35,11770.65,11579.50,11720.20,11720.06,39300
2013-12-09,12206.95,12225.95,12007.30,12065.90,12065.76,45100
2013-12-10,12041.00,12067.45,11774.95,11843.45,11843.31,37400
2013-12-11,11747.45,11877.75,11687.60,11784.35,11784.21,28300
2013-12-12,11736.25,11781.70,11622.70,11635.50,11635.37,26800
2013-12-13,11483.85,11534.35,11349.85,11366.90,11366.77,29800
2013-12-16,11347.20,11440.85,11309.70,11372.95,11372.82,25600
2013-12-17,11412.70,11418.10,11178.00,11208.65,11208.52,25500
2013-12-18,11129.65,11572.30,11117.45,11357.90,11357.77,49400
2013-12-19,11505.55,11505.55,11040.15,11087.45,11087.32,32100
2013-12-20,11117.70,11318.55,11074.55,11292.35,11292.22,24700
2013-12-23,11258.65,11453.45,11258.65,11378.50,11378.37,27400
2013-12-24,11399.15,11405.00,11287.30,11330.65,11330.52,23600
2013-12-26,11335.80,11426.45,11317.45,11385.75,11385.62,30300
2013-12-27,11409.25,11514.45,11409.25,11459.70,11459.57,21100
2013-12-30,11532.60,11552.40,11355.05,11376.00,11375.87,18500
2013-12-31,11410.25,11427.85,11316.55,11385.25,11385.12,16700
2014-01-02,11383.80,11578.90,11150.20,11183.20,11183.07,39900
2014-01-03,11098.25,11208.00,11052.60,11181.65,11181.52,28200
2014-01-06,11174.35,11174.35,10996.95,11049.05,11048.92,20500
2014-01-07,11097.80,11154.10,10892.15,11036.75,11036.62,30300
2014-01-08,11071.75,11122.75,10988.80,11053.70,11053.57,33400
2014-01-09,11068.90,11090.25,10925.15,10970.45,10970.32,29400
2014-01-10,10969.35,11056.90,10788.20,10805.30,10805.17,35900
2014-01-13,10814.65,11070.20,10814.65,11021.60,11021.47,26100
2014-01-14,10989.15,11065.65,10922.60,10948.90,10948.77,21600
2014-01-15,11000.20,11164.10,10986.10,11125.40,11125.27,35900
2014-01-16,11187.35,11192.80,11070.00,11092.55,11092.42,22800
2014-01-17,11080.10,11081.95,10893.75,10911.35,10911.22,30600
2014-01-20,10909.90,11022.45,10876.25,11007.50,11007.37,17600
2014-01-21,11067.05,11190.10,11036.40,11171.50,11171.37,22400
2014-01-22,11164.25,11248.35,11094.80,11207.35,11207.22,21600
2014-01-23,11183.75,11221.10,11122.35,11199.00,11198.87,21100
2014-01-24,11063.20,11132.70,10972.10,10982.40,10982.27,26100
2014-01-27,10802.30,10802.30,10520.90,10540.40,10540.28,37200
2014-01-28,10541.50,10708.00,10333.40,10507.60,10507.48,46700
2014-01-29,10609.90,10644.20,10406.95,10437.75,10437.63,27900
2014-01-30,10287.85,10314.25,10101.20,10153.15,10153.03,47900
2014-01-31,10193.55,10266.45,10130.30,10237.75,10237.63,44100
2014-02-03,10205.45,10222.65,10089.25,10102.10,10101.98,30400
2014-02-04,9983.65,10222.10,9944.00,10191.20,10191.08,35500
2014-02-05,10215.65,10254.05,10112.50,10231.65,10231.53,27700
2014-02-06,10257.10,10321.50,10107.80,10205.20,10205.08,34800
2014-02-07,10311.95,10321.10,10180.85,10263.20,10263.08,23100
2014-02-10,10287.35,10310.30,10187.80,10213.90,10213.78,18000
2014-02-11,10242.10,10296.80,10200.60,10245.45,10245.33,15200
2014-02-12,10307.60,10395.15,10307.60,10348.80,10348.68,24100
2014-02-13,10360.70,10386.65,10113.80,10135.70,10135.58,25800
2014-02-14,10169.00,10229.45,10064.75,10203.75,10203.63,28300
2014-02-18,10324.35,10618.85,10296.25,10575.20,10575.08,26100
2014-02-19,10548.35,10630.15,10520.30,10609.60,10609.48,20200
2014-02-20,10515.30,10525.70,10419.10,10428.30,10428.18,24200
2014-02-21,10429.30,10584.75,10429.30,10554.35,10554.23,16400
2014-02-24,10508.95,10711.65,10471.45,10683.50,10683.38,21300
2014-02-25,10742.15,10768.95,10611.75,10666.75,10666.63,19100
2014-02-26,10659.20,10758.65,10659.20,10730.40,10730.28,20100
2014-02-28,10793.60,10793.60,10688.95,10764.70,10764.58,23200
2014-03-03,10705.45,10836.20,10613.00,10651.95,10651.83,24100
2014-03-04,10661.40,10936.75,10661.40,10929.05,10928.92,36100
2014-03-05,10987.60,11122.55,10899.40,11098.80,11098.67,46400
2014-03-06,11147.60,11303.20,11117.25,11278.35,11278.22,37200
2014-03-07,11357.90,11947.50,11332.60,11884.75,11884.61,70900
2014-03-10,11784.55,12157.90,11784.55,12108.10,12107.96,60300
2014-03-11,12132.00,12285.45,11994.85,12043.15,12043.01,55500
2014-03-12,11997.85,12142.90,11887.75,12024.10,12023.96,33100
2014-03-13,12062.35,12308.70,12062.35,12141.45,12141.31,34400
2014-03-14,11984.50,12090.05,11867.15,12055.85,12055.71,34700
2014-03-18,12093.20,12268.75,12052.35,12114.85,12114.71,38200
2014-03-19,12190.85,12256.45,12132.40,12186.55,12186.41,33300
2014-03-20,12160.65,12160.65,11989.95,12017.25,12017.11,22800
2014-03-21,12083.45,12123.15,12043.40,12092.35,12092.21,33500
2014-03-24,12134.65,12423.00,12134.65,12408.15,12408.01,31000
2014-03-25,12403.65,12523.70,12394.30,12450.00,12449.86,25000
2014-03-26,12529.45,12570.60,12469.15,12518.35,12518.20,36200
2014-03-27,12560.90,12767.50,12513.10,12604.95,12604.80,55400
2014-03-28,12693.25,12787.50,12633.30,12754.70,12754.55,48600
2014-03-31,12855.50,12869.35,12660.05,12742.05,12741.90,40600
2014-04-01,12806.15,12806.15,12509.95,12588.50,12588.35,37900
2014-04-02,12674.35,12740.15,12542.35,12715.30,12715.15,40400
2014-04-03,12749.85,12754.75,12518.00,12563.85,12563.70,35400
2014-04-04,12523.30,12656.50,12430.85,12551.70,12551.55,29600
2014-04-07,12562.35,12615.35,12439.55,12506.45,12506.30,27600
2014-04-09,12593.15,12957.55,12548.45,12937.40,12937.25,40100
2014-04-10,12937.40,13055.60,12881.20,12949.40,12949.25,38400
2014-04-11,12822.25,12934.90,12777.95,12840.20,12840.05,25000
2014-04-15,12830.50,12831.60,12537.70,12579.90,12579.75,27100
2014-04-16,12557.40,12727.05,12514.75,12563.15,12563.00,30600
2014-04-17,12564.55,12819.10,12514.80,12787.25,12787.10,32600
2014-04-21,12845.30,13002.75,12838.85,12958.50,12958.35,30100
2014-04-22,12989.55,13040.15,12913.90,12987.10,12986.95,24800
2014-04-23,12961.35,13176.05,12957.90,13122.10,13121.95,49600
2014-04-25,13134.50,13268.60,12968.80,13034.50,13034.35,40100
2014-04-28,13038.95,13116.00,12927.75,13081.55,13081.40,29700
2014-04-29,13107.55,13124.30,12897.35,12910.55,12910.40,28100
2014-04-30,12946.10,13100.75,12738.60,12855.85,12855.70,41100
2014-05-02,12920.35,12995.60,12818.85,12842.00,12841.85,19400
2014-05-05,12841.40,12981.60,12773.05,12880.65,12880.50,33000
2014-05-06,12961.50,13012.55,12917.15,12966.05,12965.90,24600
2014-05-07,12944.90,13017.00,12877.75,12938.20,12938.05,25800
2014-05-08,12982.75,13095.50,12952.50,13037.40,13037.25,23500
2014-05-09,13023.40,13814.25,13017.90,13750.50,13750.34,50600
2014-05-12,13801.00,14152.45,13801.00,14085.05,14084.89,44400
2014-05-13,14269.25,14367.75,14105.65,14165.55,14165.38,62500
2014-05-14,14124.55,14320.75,14063.60,14207.10,14206.93,55100
2014-05-15,14186.10,14301.30,14159.10,14236.55,14236.38,55300
2014-05-16,14675.60,15742.05,14468.10,14853.00,14852.83,103900
2014-05-19,15032.00,15305.65,15032.00,15222.15,15221.97,57800
2014-05-20,15351.65,15362.55,15087.70,15111.20,15111.02,46800
2014-05-21,15126.60,15126.60,14857.50,14952.10,14951.93,36900
2014-05-22,15009.90,15204.45,14938.25,15055.55,15055.38,37500
2014-05-23,15091.70,15321.25,14972.60,15285.50,15285.32,53900
2014-05-26,15431.95,15568.05,14969.25,15175.90,15175.72,52800
2014-05-27,15141.50,15158.40,14934.95,15084.00,15083.82,30600
2014-05-28,15075.60,15198.35,15032.45,15173.35,15173.17,27000
2014-05-29,15169.25,15254.50,15007.50,15030.30,15030.12,44800
2014-05-30,15093.10,15108.80,14709.30,14793.40,14793.23,43300
2014-06-02,14786.45,15321.80,14770.00,15287.25,15287.07,33500
2014-06-03,15335.85,15414.05,15148.50,15257.50,15257.32,36300
2014-06-04,15221.30,15396.90,15171.15,15333.40,15333.22,32600
2014-06-05,15250.60,15337.15,15152.40,15282.15,15281.97,34700
2014-06-06,15405.75,15576.05,15320.75,15543.15,15542.97,39700
2014-06-09,15625.40,15725.80,15522.85,15567.40,15567.22,41900
2014-06-10,15585.40,15585.40,15337.85,15427.80,15427.62,30500
2014-06-11,15436.05,15660.05,15367.60,15450.55,15450.37,40200
2014-06-12,15456.25,15518.75,15293.40,15464.85,15464.67,26800
2014-06-13,15506.75,15599.75,15083.90,15106.90,15106.72,33000
2014-06-16,15055.20,15091.30,14858.90,15030.00,15029.83,32700
2014-06-17,14982.35,15393.75,14933.25,15373.20,15373.02,36300
2014-06-18,15369.50,15461.55,15128.45,15220.40,15220.22,36100
2014-06-19,15282.05,15332.75,14976.15,15067.40,15067.23,26200
2014-06-20,15064.45,15195.55,14978.50,14997.65,14997.48,21900
2014-06-23,15014.20,15148.00,14940.35,15076.35,15076.17,25000
2014-06-24,15142.35,15341.95,15142.35,15309.50,15309.32,29100
2014-06-25,15320.95,15320.95,15221.15,15237.85,15237.67,23400
2014-06-26,15247.10,15333.25,15020.65,15050.00,15049.83,37300
2014-06-27,15092.25,15117.15,14946.85,14992.35,14992.18,20200
2014-06-30,15059.10,15329.95,15059.10,15241.90,15241.72,29800
2014-07-01,15288.80,15365.65,15261.15,15321.35,15321.17,24800
2014-07-02,15464.55,15519.30,15414.85,15490.35,15490.17,23700
2014-07-03,15512.75,15554.70,15431.50,15451.65,15451.47,22300
2014-07-04,15458.75,15582.65,15305.00,15556.15,15555.97,20800
2014-07-07,15589.50,15592.80,15349.20,15367.60,15367.42,33200
2014-07-08,15437.40,15437.40,14889.35,14997.50,14997.33,26400
2014-07-09,15008.25,15093.45,14827.10,14931.10,14930.93,30700
2014-07-10,14940.00,15371.05,14621.95,14821.70,14821.53,48100
2014-07-11,14796.90,14918.85,14406.65,14447.20,14447.03,33000
2014-07-14,14508.10,14561.75,14338.65,14489.75,14489.58,28200
2014-07-15,14601.85,14919.55,14601.85,14891.90,14891.73,32900
2014-07-16,15033.95,15299.80,15006.45,15265.45,15265.27,39300
2014-07-17,15258.95,15301.95,15156.00,15269.05,15268.87,26100
2014-07-18,15169.00,15463.15,15089.30,15389.35,15389.17,30500
2014-07-21,15510.00,15554.90,15355.35,15385.95,15385.77,26100
2014-07-22,15440.35,15473.35,15306.35,15427.35,15427.17,21700
2014-07-23,15513.45,15626.90,15398.70,15463.00,15462.82,31100
2014-07-24,15471.35,15559.10,15410.20,15534.35,15534.17,28200
2014-07-25,15494.85,15571.90,15272.45,15322.25,15322.07,27800
2014-07-28,15399.50,15403.90,15162.05,15212.15,15211.97,22700
2014-07-30,15256.20,15470.60,15184.65,15452.40,15452.22,29200
2014-07-31,15447.90,15499.50,15233.00,15267.60,15267.42,39200
2014-08-01,15137.60,15417.25,15096.10,15127.80,15127.62,36300
2014-08-04,15242.25,15326.15,15128.10,15242.35,15242.17,22900
2014-08-05,15283.60,15343.50,15105.90,15293.25,15293.07,27400
2014-08-06,15209.05,15239.35,14983.50,15008.65,15008.48,21300
2014-08-07,15004.85,15135.10,14956.85,14986.85,14986.68,22000
2014-08-08,14831.75,14858.95,14709.10,14765.75,14765.58,27200
2014-08-11,14858.75,14896.90,14807.00,14846.80,14846.63,20900
2014-08-12,14943.80,15078.10,14850.15,15056.70,15056.53,19700
2014-08-13,15007.25,15078.35,14843.80,14910.90,14910.73,27200
2014-08-14,14954.20,15144.75,14940.30,15089.65,15089.47,24700
2014-08-18,15099.70,15465.05,15068.35,15439.75,15439.57,28400
2014-08-19,15507.05,15624.35,15469.85,15524.65,15524.47,31900
2014-08-20,15566.75,15566.75,15448.90,15481.70,15481.52,19900
2014-08-21,15475.50,15721.95,15462.50,15662.20,15662.02,34500
2014-08-22,15699.05,15865.30,15696.30,15819.15,15818.97,32000
2014-08-25,15817.55,15973.35,15625.45,15669.00,15668.82,22500
2014-08-26,15530.65,15674.55,15503.40,15624.10,15623.92,21100
2014-08-27,15745.60,15758.85,15669.05,15717.65,15717.47,18400
2014-08-28,15758.05,15794.60,15688.15,15740.40,15740.22,27100
2014-09-01,15790.25,16060.20,15790.25,16012.80,16012.61,23700
2014-09-02,16049.75,16170.85,16047.30,16130.55,16130.36,26300
2014-09-03,16208.55,16208.55,16048.10,16110.00,16109.81,30700
2014-09-04,16102.90,16114.75,15926.65,16033.55,16033.36,21700
2014-09-05,16030.45,16111.00,15891.75,15982.50,15982.31,21500
2014-09-08,16084.20,16222.55,16049.25,16206.70,16206.51,20500
2014-09-09,16171.80,16199.10,16085.70,16156.75,16156.56,17500
2014-09-10,16173.50,16190.50,16053.90,16151.75,16151.56,20600
2014-09-11,16197.30,16309.70,16166.85,16204.15,16203.96,30000
2014-09-12,16208.00,16278.65,16145.70,16254.15,16253.96,22600
2014-09-15,16158.65,16239.70,16106.05,16167.55,16167.36,27100
2014-09-16,16160.70,16169.60,15814.65,15844.10,15843.92,28600
2014-09-17,15926.85,15937.30,15799.70,15838.60,15838.42,22300
2014-09-18,15778.75,16173.80,15770.80,16156.85,16156.66,21600
2014-09-19,16197.50,16197.50,16064.60,16152.15,16151.96,23900
2014-09-22,16052.55,16272.35,16021.15,16194.55,16194.36,19100
2014-09-23,16194.40,16240.55,15894.55,15902.85,15902.67,23900
2014-09-24,15883.45,15954.45,15625.85,15740.30,15740.12,26000
2014-09-25,15690.50,15734.10,15213.35,15299.05,15298.87,41700
2014-09-26,15262.90,15666.40,15168.40,15607.25,15607.07,37300
2014-09-29,15636.45,15636.45,15420.80,15473.55,15473.37,20400
2014-09-30,15441.35,15596.10,15336.70,15392.25,15392.07,28400
2014-10-01,15370.70,15377.60,15270.95,15316.20,15316.02,20700
2014-10-07,15214.25,15344.60,15157.70,15180.25,15180.07,20600
2014-10-08,15130.35,15371.80,15130.35,15344.00,15343.82,19800
2014-10-09,15434.35,15795.65,15434.35,15741.20,15741.02,27800
2014-10-10,15603.45,15628.75,15439.35,15453.80,15453.62,24200
2014-10-13,15360.70,15705.70,15301.65,15677.50,15677.32,26100
2014-10-14,15790.95,15843.70,15560.25,15751.55,15751.37,32200
2014-10-16,15690.35,15836.15,15477.05,15541.60,15541.42,30900
2014-10-17,15617.35,15973.50,15603.45,15929.80,15929.61,31300
2014-10-20,16259.70,16297.25,16157.05,16216.60,16216.41,32100
2014-10-21,16281.95,16452.85,16269.00,16427.25,16427.06,37100
2014-10-22,16570.40,16572.50,16365.60,16444.70,16444.51,22200
2014-10-27,16538.90,16664.30,16470.85,16556.60,16556.41,22900
2014-10-28,16607.50,16702.30,16607.50,16667.00,16666.81,18100
2014-10-29,16770.20,16770.20,16596.25,16634.05,16633.86,19000
2014-10-30,16606.50,16776.35,16561.35,16760.05,16759.86,32000
2014-10-31,16812.45,17060.15,16783.65,17045.05,17044.85,30100
2014-11-03,17087.00,17168.40,16934.85,17134.10,17133.90,27900
2014-11-05,17201.45,17425.20,17157.80,17352.95,17352.75,26900
2014-11-07,17366.85,17383.60,17202.20,17347.05,17346.85,27500
2014-11-10,17364.65,17412.00,17203.00,17262.40,17262.20,18600
2014-11-11,17266.25,17434.15,17220.45,17390.20,17390.00,22500
2014-11-12,17461.45,17635.90,17453.45,17587.05,17586.85,27100
2014-11-13,17645.30,17651.00,17389.65,17453.00,17452.80,23700
2014-11-14,17460.55,17601.15,17410.50,17576.80,17576.60,27000
2014-11-17,17571.70,17676.60,17469.25,17640.40,17640.20,26900
2014-11-18,17672.85,17750.25,17601.15,17702.55,17702.35,24200
2014-11-19,17739.20,17745.70,17557.10,17585.65,17585.45,19800
2014-11-20,17649.35,17681.80,17546.70,17645.05,17644.85,38100
2014-11-21,17767.75,18139.95,17716.65,18056.30,18056.09,56300
2014-11-24,18128.60,18313.10,18119.65,18281.95,18281.74,40400
2014-11-25,18261.95,18261.95,17992.50,18037.05,18036.84,57600
2014-11-26,17914.35,18128.15,17890.85,17975.95,17975.74,32400
2014-11-27,17988.70,18054.65,17898.40,18022.50,18022.29,44000
2014-11-28,18082.40,18615.40,18082.40,18513.15,18512.94,67200
2014-12-01,18586.95,18676.10,18497.00,18525.30,18525.09,43700
2014-12-02,18434.75,18601.85,18301.00,18555.85,18555.63,54700
2014-12-03,18549.75,18723.65,18518.00,18645.85,18645.63,44100
2014-12-04,18758.80,18793.15,18575.35,18782.85,18782.63,46300
2014-12-05,18827.60,18875.45,18706.25,18756.75,18756.53,41400
